title: 1488_001 , recorded: 14.10.19 14.54.22, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:3667, units:emotiv
20,16,4105.89743562,4135.51282031,4187.05128192,4135.89743569,4120.64102537,4122.94871767,4134.35897408,4194.74358961,4125.64102537,4170.76923063,4148.07692287,4146.41025621,4114.10256383,4079.23076889,0,0
24,16,4096.02564068,4121.41025614,4142.30769210,4121.15384588,4138.07692287,4134.61538434,4141.53846133,4147.94871774,4138.07692287,4176.66666653,4144.74358954,4102.94871767,4111.28205101,4068.84615343,0,0
29,16,4114.99999973,4133.33333306,4170.51282038,4141.79487159,4140.12820492,4138.07692287,4147.82051262,4104.87179460,4138.97435877,4185.25641012,4148.84615364,4119.74358947,4125.12820485,4094.74358940,0,0
30,16,4129.87179460,4147.94871774,4224.23076917,4155.89743569,4138.71794851,4133.07692280,4144.23076903,4094.61538427,4139.35897415,4183.71794858,4154.61538441,4176.02564089,4139.87179467,4104.23076896,0,0
32,16,4130.89743562,4141.92307672,4164.74358954,4146.15384595,4147.69230749,4134.35897408,4139.87179467,4081.66666632,4137.56410236,4190.51282038,4153.97435877,4148.71794851,4133.46153819,4104.87179460,0,0
37,16,4126.92307665,4139.35897415,4167.43589723,4143.46153826,4134.74358947,4124.74358947,4128.20512793,4061.02564061,4127.94871767,4173.71794858,4132.30769203,4144.74358954,4136.02564082,4097.17948684,0,0
45,16,4121.15384588,4150.64102544,4209.48717942,4161.15384595,4152.30769210,4114.99999973,4132.43589716,4066.41025600,4130.38461511,4156.02564082,4137.94871774,4151.02564082,4124.35897408,4089.35897402,0,0
46,16,4117.94871767,4141.53846133,4150.38461518,4146.15384595,4149.48717928,4111.66666639,4129.61538434,4070.89743555,4126.53846126,4152.43589723,4140.25641005,4138.46153826,4127.82051255,4094.10256376,0,0
54,16,4121.79487152,4129.87179460,4133.58974332,4125.76923050,4147.94871774,4123.71794844,4132.82051255,4063.71794830,4122.82051255,4152.82051262,4249.74358975,4097.17948684,4118.97435870,4094.74358940,0,0
57,16,4124.35897408,4134.10256383,4151.15384595,4134.87179460,4158.33333313,4120.12820485,4128.46153819,4051.53846113,4123.71794844,4152.30769210,4280.25641033,4119.61538434,4116.15384588,4083.20512786,0,0
58,16,4134.87179460,4147.56410236,4195.64102551,4152.05128185,4151.41025621,4117.05128178,4124.74358947,4049.61538420,4126.28205101,4159.99999980,4306.66666681,4158.97435877,4128.58974332,4101.02564068,0,0
67,16,4132.69230742,4132.05128178,4164.10256390,4131.28205101,4138.97435877,4132.56410229,4143.46153826,4046.53846113,4138.07692287,4168.33333320,4439.61538504,4130.89743562,4134.61538434,4102.69230742,244,13
68,16,4150.64102544,4149.35897415,4214.99999993,4151.41025621,4142.43589723,4126.41025614,4140.51282031,4047.17948677,4150.38461518,4184.74358961,4459.61538504,4184.10256397,4152.05128185,4120.12820485,243,13
75,16,4117.17948691,4124.10256383,4148.58974339,4127.17948691,4151.02564082,4140.76923056,4131.53846126,3996.41025586,4126.15384588,4146.41025621,4467.43589793,4118.84615357,4117.30769203,4092.94871761,239,13
76,16,4120.76923050,4136.28205108,4179.10256397,4138.58974339,4145.76923056,4134.87179460,4128.07692280,3997.17948663,4126.53846126,4148.07692287,4466.02564152,4126.15384588,4121.53846126,4098.07692273,231,13
78,16,4146.66666646,4148.71794851,4218.71794865,4153.58974339,4149.35897415,4137.05128185,4127.43589716,3991.53846099,4142.05128185,4167.05128185,4467.56410305,4174.48717935,4139.87179467,4117.56410229,131,4
87,16,4098.84615350,4107.05128178,4115.64102537,4108.58974332,4129.87179460,4127.82051255,4117.82051255,3903.58974283,4118.20512793,4142.69230749,4451.53846196,4074.35897402,4102.69230742,4076.28205094,239,13
88,16,4118.58974332,4124.61538434,4182.17948704,4127.94871767,4131.79487152,4127.69230742,4125.25640998,3899.10256334,4124.23076896,4160.25641005,4443.58974401,4143.33333313,4120.38461511,4094.35897402,231,13
95,16,4115.51282024,4129.87179460,4118.33333306,4130.12820485,4137.43589723,4153.58974339,4142.69230749,3851.02564020,4122.05128178,4132.17948691,4375.89743618,4115.76923050,4108.84615357,4082.94871761,239,13
96,16,4120.38461511,4130.51282024,4157.82051262,4139.74358954,4142.56410236,4146.79487159,4139.35897415,3851.79487096,4122.30769203,4134.87179460,4367.82051310,4145.25641005,4115.76923050,4092.82051248,231,13
100,16,4127.30769203,4132.17948691,4135.12820485,4136.15384595,4137.94871774,4142.30769210,4132.56410229,3857.69230686,4128.84615357,4145.25641005,4317.56410271,4127.17948691,4125.89743562,4092.05128171,231,13
109,16,4131.79487152,4134.61538434,4146.79487159,4140.25641005,4143.07692287,4136.41025621,4131.53846126,3964.35897374,4123.84615357,4144.23076903,4277.56410264,4138.46153826,4129.74358947,4102.94871767,68,13
110,16,4127.69230742,4125.12820485,4107.69230742,4129.61538434,4135.89743569,4133.84615357,4136.53846133,3986.02564047,4136.41025621,4146.53846133,4265.76923077,4107.43589716,4121.41025614,4098.97435863,131,4
112,16,4126.79487152,4128.33333306,4109.10256383,4128.33333306,4133.07692280,4134.87179460,4130.76923050,4012.43589695,4129.61538434,4146.28205108,4287.30769238,4118.07692280,4126.02564075,4102.43589709,231,13
122,16,4126.66666639,4129.23076896,4136.66666646,4132.82051255,4141.28205108,4134.35897408,4124.10256383,4105.25640998,4124.74358947,4147.05128185,4296.28205136,4142.05128185,4137.56410236,4104.61538434,131,4
125,16,4141.02564082,4140.64102544,4139.48717928,4133.97435870,4141.79487159,4137.30769210,4143.46153826,4117.82051255,4130.89743562,4151.53846133,4322.82051296,4124.35897408,4136.02564082,4099.74358940,68,13
126,16,4141.41025621,4143.97435877,4194.48717935,4143.84615364,4142.82051262,4132.94871767,4138.07692287,4113.71794844,4132.94871767,4152.17948697,4328.97435912,4174.74358961,4144.61538441,4101.66666632,131,4
6,16,4107.05128178,4117.30769203,4137.94871774,4119.61538434,4128.46153819,4113.07692280,4131.41025614,4078.07692273,4110.12820485,4115.51282024,4387.56410285,4124.35897408,4095.25640991,4080.38461504,33,13
11,16,4126.02564075,4140.12820492,4156.92307672,4139.35897415,4147.69230749,4120.38461511,4142.94871774,4074.10256376,4123.20512793,4133.84615357,4436.53846196,4159.74358954,4119.74358947,4101.92307658,226,13
12,16,4124.23076896,4131.92307665,4114.35897408,4126.92307665,4136.79487159,4117.69230742,4149.10256390,4076.92307658,4126.53846126,4133.97435870,4448.33333375,4101.66666632,4116.28205101,4097.43589709,204,12
21,16,4147.17948697,4162.69230749,4233.20512814,4182.05128192,4148.58974339,4101.66666632,4126.66666639,3987.56410201,4119.61538434,4136.79487159,4495.76923126,4228.97435891,4136.92307672,4120.64102537,0,0
22,16,4146.15384595,4158.97435877,4214.74358968,4182.82051269,4139.10256390,4110.38461511,4129.48717921,3982.43589688,4123.58974332,4139.61538441,4517.94871851,4201.79487173,4142.05128185,4118.46153819,0,0
29,16,4140.51282031,4163.71794851,4231.28205122,4183.33333320,4139.48717928,4126.92307665,4124.48717921,3942.82051220,4130.64102537,4144.23076903,4496.28205177,4218.07692301,4142.94871774,4113.33333306,0,0
30,16,4139.35897415,4164.74358954,4175.89743576,4172.17948704,4146.79487159,4134.87179460,4133.84615357,3949.61538399,4138.33333313,4150.51282031,4487.56410305,4185.51282038,4138.97435877,4106.92307665,0,0
38,16,4133.71794844,4151.53846133,4099.61538427,4157.30769210,4154.61538441,4135.89743569,4139.35897415,3907.56410187,4129.61538434,4148.58974339,4423.20512856,4135.38461518,4127.69230742,4101.79487145,0,0
41,16,4117.94871767,4143.84615364,4110.38461511,4149.61538441,4148.20512800,4132.94871767,4134.87179460,3904.61538385,4119.87179460,4133.84615357,4368.20512849,4147.82051262,4106.02564075,4081.28205094,0,0
42,16,4121.92307665,4140.76923056,4074.23076889,4143.84615364,4152.82051262,4142.56410236,4146.28205108,3897.56410180,4122.94871767,4134.10256383,4367.43589772,4130.89743562,4109.74358947,4086.53846119,0,0
49,16,4135.38461518,4144.48717928,4089.61538427,4143.97435877,4153.20512800,4129.61538434,4135.25640998,3878.33333257,4120.25640998,4133.84615357,4307.17948732,4139.74358954,4112.05128178,4091.66666632,0,0
50,16,4133.07692280,4141.02564082,4058.33333292,4139.61538441,4148.20512800,4135.64102544,4141.41025621,3884.87179411,4121.79487152,4128.58974332,4306.41025655,4094.74358940,4108.07692280,4092.30769196,0,0
57,16,4131.41025614,4138.46153826,4071.15384581,4136.92307672,4138.58974339,4122.56410229,4130.89743562,3877.94871719,4118.97435870,4136.53846133,4293.84615392,4131.79487152,4111.53846126,4087.05128171,0,0
58,16,4120.89743562,4128.20512793,4019.87179439,4122.56410229,4134.61538434,4124.61538434,4131.02564075,3876.79487103,4116.92307665,4129.35897408,4277.82051289,4097.69230735,4099.48717914,4074.10256376,0,0
65,16,4128.20512793,4137.30769210,4036.15384567,4128.71794844,4133.84615357,4115.38461511,4129.74358947,3886.53846078,4117.05128178,4136.66666646,4210.12820506,4094.10256376,4106.28205101,4076.79487145,245,13
66,16,4129.48717921,4135.64102544,4058.33333292,4130.89743562,4134.99999973,4112.69230742,4124.99999973,3881.41025565,4110.64102537,4130.38461511,4193.20512807,4090.25640991,4101.79487145,4076.79487145,196,13
73,16,4118.58974332,4120.38461511,4047.05128164,4111.53846126,4139.23076903,4139.99999980,4144.99999980,3918.58974290,4124.10256383,4124.48717921,4199.74358961,4091.15384581,4093.33333299,4069.23076882,250,13
74,16,4132.56410229,4136.15384595,4100.12820478,4128.71794844,4132.94871767,4137.17948697,4144.35897415,3922.30769162,4137.17948697,4146.79487159,4223.97435891,4152.69230749,4121.15384588,4089.87179453,138,4
82,16,4129.23076896,4123.84615357,4099.10256376,4120.89743562,4117.56410229,4118.20512793,4137.56410236,3951.92307630,4136.53846133,4146.92307672,4340.25641047,4130.38461511,4127.43589716,4088.84615350,138,4
86,16,4122.30769203,4114.61538434,4043.58974318,4109.23076896,4129.87179460,4121.79487152,4130.64102537,3949.10256348,4129.87179460,4142.69230749,4378.33333362,4096.28205094,4124.48717921,4089.61538427,138,4
91,16,4109.99999973,4114.35897408,4041.41025600,4107.30769203,4128.07692280,4122.17948691,4146.79487159,3970.25640963,4119.74358947,4117.94871767,4395.12820541,4079.61538427,4107.43589716,4064.23076882,217,13
92,16,4126.28205101,4128.84615357,4108.07692280,4123.20512793,4129.10256383,4117.69230742,4145.64102544,3976.41025586,4123.58974332,4125.64102537,4393.20512849,4129.48717921,4124.35897408,4082.69230735,163,13
99,16,4129.61538434,4136.15384595,4117.05128178,4131.28205101,4144.10256390,4127.94871767,4125.64102537,3987.43589688,4124.48717921,4131.92307665,4397.05128233,4123.46153819,4125.12820485,4077.05128171,217,13
100,16,4134.87179460,4137.30769210,4122.82051255,4134.74358947,4145.76923056,4127.94871767,4123.97435870,3991.02564047,4128.71794844,4135.64102544,4390.51282079,4145.12820492,4131.28205101,4085.89743555,163,13
104,16,4125.38461511,4121.79487152,4106.15384588,4119.99999973,4140.25641005,4132.69230742,4124.87179460,4012.94871747,4123.07692280,4128.58974332,4368.46153874,4116.41025614,4123.46153819,4081.41025607,163,13
114,16,4118.84615357,4115.38461511,4098.20512786,4117.05128178,4142.94871774,4135.89743569,4131.79487152,4053.58974318,4138.20512800,4134.61538434,4333.46153867,4081.79487145,4116.53846126,4069.10256369,138,4
117,16,4117.30769203,4124.10256383,4119.99999973,4118.20512793,4135.89743569,4142.43589723,4144.74358954,4039.35897395,4127.17948691,4131.79487152,4318.07692322,4126.53846126,4115.51282024,4066.15384574,69,13
118,16,4117.05128178,4125.89743562,4102.94871767,4123.84615357,4127.94871767,4147.05128185,4147.17948697,4048.97435856,4127.05128178,4137.43589723,4325.89743604,4106.15384588,4117.82051255,4067.05128164,138,4
126,16,4137.05128185,4122.69230742,4108.84615357,4108.33333306,4129.35897408,4141.53846133,4143.58974339,4077.30769196,4137.69230749,4129.74358947,4300.76923091,4106.41025614,4122.94871767,4080.64102530,138,4
3,16,4149.35897415,4136.53846133,4124.74358947,4114.61538434,4120.76923050,4137.69230749,4143.97435877,4080.25640991,4138.46153826,4144.10256390,4298.58974366,4126.02564075,4139.74358954,4107.30769203,248,13
4,16,4163.20512800,4144.99999980,4162.43589723,4125.25640998,4130.76923050,4136.66666646,4136.15384595,4079.99999966,4137.43589723,4143.33333313,4292.69230777,4163.84615364,4151.66666646,4117.94871767,245,13
11,16,4126.02564075,4114.35897408,4076.15384581,4096.92307658,4132.17948691,4138.46153826,4152.30769210,4075.51282017,4135.64102544,4132.69230742,4260.89743590,4089.99999966,4120.25640998,4080.25640991,222,13
12,16,4132.94871767,4128.84615357,4129.10256383,4114.99999973,4145.76923056,4140.64102544,4151.92307672,4077.82051248,4139.10256390,4142.30769210,4257.69230770,4137.05128185,4134.99999973,4092.05128171,218,13
20,16,4159.74358954,4146.53846133,4172.30769217,4139.99999980,4138.07692287,4137.43589723,4139.23076903,4085.64102530,4142.82051262,4152.94871774,4274.23076930,4158.71794851,4153.33333313,4114.23076896,0,0
23,16,4169.10256397,4150.38461518,4145.12820492,4145.64102544,4145.51282031,4151.41025621,4139.61538441,4113.33333306,4159.48717928,4171.28205115,4290.76923084,4142.56410236,4167.05128185,4123.71794844,0,0
24,16,4157.94871774,4144.74358954,4141.92307672,4139.48717928,4139.23076903,4148.46153826,4132.56410229,4113.46153819,4152.17948697,4169.87179474,4291.66666674,4125.38461511,4161.41025621,4115.89743562,0,0
32,16,4134.48717921,4139.10256390,4117.94871767,4131.15384588,4151.28205108,4144.35897415,4146.79487159,4156.28205108,4126.92307665,4137.94871774,4244.10256411,4141.53846133,4139.48717928,4087.43589709,0,0
37,16,4166.15384595,4159.61538441,4158.20512800,4155.51282031,4141.92307672,4140.38461518,4133.46153819,4238.20512821,4147.56410236,4163.46153826,4243.33333334,4169.35897422,4171.41025628,4118.33333306,0,0
38,16,4163.97435877,4156.41025621,4141.41025621,4155.38461518,4152.69230749,4137.69230749,4129.87179460,4250.38461539,4143.84615364,4158.97435877,4259.35897436,4161.79487159,4162.69230749,4110.64102537,0,0
44,16,4135.51282031,4124.99999973,4085.38461504,4118.84615357,4128.84615357,4138.20512800,4148.46153826,4341.28205149,4137.69230749,4146.02564082,4265.00000000,4095.89743555,4135.76923056,4092.05128171,0,0
49,16,4142.69230749,4142.05128185,4096.66666632,4139.10256390,4158.33333313,4153.71794851,4148.71794851,4418.71794907,4153.46153826,4161.41025621,4268.58974366,4103.46153819,4146.92307672,4093.33333299,0,0
50,16,4149.48717928,4154.23076903,4161.53846133,4153.33333313,4148.71794851,4142.82051262,4142.43589723,4426.92307727,4152.82051262,4158.33333313,4255.51282052,4139.99999980,4153.58974339,4102.30769196,0,0
57,16,4155.12820492,4159.23076903,4126.92307665,4158.58974339,4171.92307679,4152.30769210,4162.43589723,4509.35897492,4143.58974339,4149.35897415,4213.71794865,4123.20512793,4132.30769203,4094.61538427,0,0
58,16,4167.94871774,4168.33333320,4157.17948697,4169.87179474,4186.28205115,4159.99999980,4170.76923063,4535.25641089,4164.99999980,4165.12820492,4219.23076917,4173.33333320,4149.99999980,4115.89743562,0,0
66,16,4154.35897415,4149.61538441,4072.82051248,4143.33333313,4160.64102544,4146.66666646,4146.02564082,4660.51282142,4135.76923056,4143.58974339,4123.58974332,4140.25641005,4147.94871774,4105.12820485,200,13
69,16,4148.84615364,4141.92307672,4058.20512779,4134.23076896,4157.17948697,4143.97435877,4154.35897415,4784.10256522,4154.87179467,4149.87179467,4089.48717914,4130.38461511,4142.17948697,4099.61538427,124,12
70,16,4159.61538441,4156.53846133,4096.28205094,4148.07692287,4172.17948704,4145.89743569,4151.66666646,4808.20512939,4155.89743569,4155.38461518,4077.43589709,4172.82051269,4160.64102544,4113.20512793,28,13
79,16,4154.10256390,4149.61538441,4082.43589709,4142.82051262,4149.35897415,4137.05128185,4149.23076903,4856.41025766,4142.05128185,4141.79487159,4119.23076896,4137.30769210,4139.48717928,4105.25640998,218,13
80,16,4157.82051262,4156.79487159,4104.87179460,4152.69230749,4152.82051262,4139.74358954,4152.69230749,4862.43589876,4154.74358954,4144.61538441,4141.53846133,4169.23076910,4151.28205108,4111.79487152,221,13
87,16,4158.33333313,4151.41025621,4068.97435856,4143.58974339,4161.53846133,4136.28205108,4135.25640998,4753.84615489,4136.92307672,4145.64102544,4296.92307700,4117.43589716,4154.48717928,4114.74358947,218,13
88,16,4157.82051262,4154.10256390,4130.64102537,4153.07692287,4166.92307672,4125.76923050,4124.48717921,4730.76923182,4130.76923050,4141.66666646,4296.53846161,4147.69230749,4158.33333313,4106.41025614,221,13
95,16,4143.20512800,4151.66666646,4109.48717921,4148.46153826,4161.15384595,4125.38461511,4143.97435877,4626.53846231,4138.97435877,4148.07692287,4337.82051303,4148.97435877,4141.15384595,4098.84615350,218,13
96,16,4153.07692287,4159.35897415,4128.71794844,4155.64102544,4161.92307672,4125.51282024,4141.53846133,4611.02564179,4139.10256390,4155.25641005,4354.23076944,4178.20512807,4148.71794851,4108.97435870,221,13
103,16,4157.69230749,4154.99999980,4118.07692280,4148.84615364,4145.64102544,4137.43589723,4148.33333313,4529.87179550,4151.28205108,4158.20512800,4366.53846182,4158.46153826,4156.02564082,4113.33333306,218,13
104,16,4161.66666646,4150.38461518,4110.25640998,4142.94871774,4153.84615364,4136.92307672,4153.84615364,4524.87179543,4151.02564082,4161.53846133,4366.53846182,4138.84615364,4159.35897415,4116.53846126,221,13
112,16,4132.56410229,4121.28205101,4053.46153805,4107.17948691,4148.97435877,4139.23076903,4148.07692287,4478.20512870,4133.84615357,4133.46153819,4371.15384644,4086.28205094,4122.94871767,4084.87179453,221,13
115,16,4142.82051262,4127.30769203,4084.23076889,4117.17948691,4143.84615364,4134.23076896,4143.71794851,4481.79487229,4136.92307672,4142.05128185,4374.48717977,4096.66666632,4127.56410229,4092.43589709,218,13
116,16,4154.10256390,4138.07692287,4137.82051262,4131.28205101,4136.28205108,4120.51282024,4141.02564082,4483.46153895,4142.56410236,4147.56410236,4374.87179515,4146.92307672,4139.35897415,4102.05128171,221,13
123,16,4156.79487159,4141.53846133,4108.33333306,4125.38461511,4148.46153826,4137.69230749,4168.33333320,4473.07692357,4149.48717928,4153.97435877,4335.38461560,4136.15384595,4138.71794851,4109.61538434,218,13
124,16,4157.17948697,4138.84615364,4121.79487152,4129.23076896,4152.82051262,4133.33333306,4163.97435877,4463.71794921,4147.56410236,4148.97435877,4328.97435912,4133.33333306,4133.71794844,4107.69230742,221,13
5,16,4167.43589723,4169.10256397,4255.76923077,4200.76923063,4136.02564082,4132.69230742,4142.43589723,4353.20512842,4142.30769210,4159.74358954,4365.12820541,4264.48717949,4171.66666653,4116.92307665,129,12
6,16,4168.97435884,4179.74358961,4279.74358982,4222.94871788,4141.92307672,4124.61538434,4137.43589723,4327.94871809,4129.87179460,4153.71794851,4374.87179515,4301.15384630,4169.61538448,4122.82051255,34,13
9,16,4172.43589730,4180.12820499,4305.76923091,4240.25641026,4137.94871774,4121.79487152,4134.74358947,4283.97435905,4126.41025614,4146.28205108,4375.00000028,4305.64102578,4161.53846133,4114.48717921,251,13
14,16,4191.28205115,4191.28205115,4282.69230777,4240.38461539,4152.69230749,4131.79487152,4152.30769210,4206.41025634,4136.28205108,4140.25641005,4352.82051303,4281.02564110,4167.43589723,4129.99999973,98,4
23,16,4154.10256390,4151.79487159,4097.30769196,4149.99999980,4159.61538441,4123.84615357,4128.46153819,4083.33333299,4133.07692280,4129.87179460,4335.76923098,4171.79487166,4146.66666646,4104.23076896,0,0
24,16,4156.92307672,4152.94871774,4101.15384581,4141.28205108,4153.84615364,4116.53846126,4127.17948691,4077.43589709,4132.82051255,4126.79487152,4327.82051296,4166.28205108,4149.74358954,4102.30769196,0,0
26,16,4146.66666646,4148.33333313,4113.46153819,4138.07692287,4144.61538441,4121.15384588,4130.25640998,4065.89743548,4131.41025614,4132.30769203,4325.38461553,4166.15384595,4140.89743569,4093.20512786,0,0
33,16,4156.28205108,4148.07692287,4056.66666625,4130.38461511,4160.64102544,4141.28205108,4148.71794851,4040.38461497,4139.48717928,4137.30769210,4308.07692322,4132.69230742,4141.66666646,4104.74358947,0,0
34,16,4151.41025621,4143.97435877,4066.92307651,4125.64102537,4157.05128185,4139.35897415,4147.94871774,4038.84615343,4136.41025621,4126.02564075,4306.79487194,4127.43589716,4132.56410229,4101.79487145,0,0
38,16,4155.76923056,4142.82051262,4056.66666625,4120.38461511,4149.61538441,4147.43589723,4145.51282031,4026.41025593,4153.20512800,4137.43589723,4295.25641033,4127.82051255,4140.51282031,4106.28205101,0,0
42,16,4160.51282031,4143.33333313,4075.89743555,4121.28205101,4144.48717928,4144.87179467,4153.07692287,4027.05128157,4153.46153826,4147.82051262,4292.56410264,4117.69230742,4143.33333313,4111.15384588,0,0
51,16,4155.12820492,4143.46153826,4122.17948691,4127.69230742,4152.94871774,4144.74358954,4148.07692287,3979.23076868,4147.94871774,4144.87179467,4259.10256411,4101.02564068,4137.56410236,4097.17948684,0,0
52,16,4149.35897415,4139.99999980,4101.66666632,4124.35897408,4146.28205108,4145.76923056,4150.38461518,3981.79487124,4153.71794851,4144.48717928,4249.10256411,4098.20512786,4133.20512793,4091.15384581,0,0
59,16,4146.02564082,4137.69230749,4137.30769210,4122.56410229,4123.58974332,4146.28205108,4125.76923050,3942.30769169,4136.66666646,4134.74358947,4229.10256404,4143.58974339,4143.20512800,4102.05128171,0,0
60,16,4135.12820485,4119.23076896,4069.23076882,4101.79487145,4128.46153819,4153.07692287,4135.64102544,3945.12820451,4135.89743569,4128.33333306,4237.30769231,4083.46153812,4122.94871767,4086.28205094,0,0
63,16,4153.46153826,4136.79487159,4112.82051255,4121.15384588,4131.28205101,4154.48717928,4136.15384595,3957.05128143,4153.84615364,4145.12820492,4230.51282045,4099.35897402,4130.76923050,4096.28205094,0,0
72,16,4155.12820492,4141.53846133,4138.07692287,4125.76923050,4141.41025621,4146.92307672,4135.38461518,3935.89743521,4144.61538441,4144.87179467,4223.84615378,4124.74358947,4133.71794844,4103.84615357,126,13
75,16,4159.87179467,4138.58974339,4108.58974332,4123.20512793,4148.84615364,4146.28205108,4138.20512800,3934.74358905,4157.69230749,4151.92307672,4227.69230763,4126.02564075,4144.23076903,4115.38461511,228,13
76,16,4152.82051262,4137.69230749,4120.64102537,4123.46153819,4149.99999980,4147.43589723,4134.48717921,3928.33333264,4154.99999980,4157.17948697,4221.02564096,4136.66666646,4150.38461518,4117.30769203,219,13
83,16,4158.46153826,4139.35897415,4112.56410229,4125.76923050,4140.76923056,4137.69230749,4147.56410236,3925.51281982,4139.35897415,4143.20512800,4200.51282038,4099.87179453,4126.66666639,4101.28205094,228,13
84,16,4165.89743569,4150.51282031,4180.64102551,4139.74358954,4144.10256390,4139.23076903,4142.43589723,3936.66666598,4149.10256390,4148.58974339,4193.33333320,4145.38461518,4135.89743569,4111.53846126,219,13
86,16,4155.89743569,4140.64102544,4128.33333306,4118.97435870,4154.23076903,4147.17948697,4142.43589723,3952.43589681,4156.02564082,4161.41025621,4176.66666653,4141.15384595,4146.66666646,4107.30769203,78,4
6,16,4133.33333306,4118.20512793,4070.25640991,4096.92307658,4127.17948691,4114.23076896,4128.07692280,4026.92307644,4125.89743562,4122.94871767,4144.74358954,4104.87179460,4116.02564075,4080.38461504,107,12
11,16,4163.33333313,4144.23076903,4092.94871761,4122.17948691,4133.71794844,4139.23076903,4144.61538441,4058.84615343,4140.25641005,4146.02564082,4161.02564082,4122.05128178,4142.94871774,4114.23076896,231,13
12,16,4167.82051262,4150.25641005,4149.35897415,4133.07692280,4139.74358954,4128.97435870,4136.66666646,4058.46153805,4142.17948697,4148.46153826,4157.05128185,4167.05128185,4156.53846133,4120.51282024,229,13
21,16,4148.97435877,4137.56410236,4112.17948691,4126.41025614,4143.97435877,4138.58974339,4133.97435870,4088.07692273,4139.10256390,4147.05128185,4144.61538441,4121.79487152,4141.41025621,4105.89743562,0,0
22,16,4158.46153826,4149.35897415,4158.58974339,4139.87179467,4148.46153826,4136.02564082,4137.69230749,4088.97435863,4146.79487159,4153.20512800,4150.51282031,4179.35897422,4158.84615364,4122.43589716,0,0
30,16,4151.28205108,4155.51282031,4155.25641005,4148.33333313,4130.89743562,4123.84615357,4119.74358947,4099.48717914,4138.20512800,4147.17948697,4153.33333313,4154.48717928,4140.51282031,4106.02564075,0,0
35,16,4149.35897415,4141.79487159,4149.74358954,4136.53846133,4144.48717928,4134.61538434,4116.41025614,4091.92307658,4127.69230742,4139.35897415,4149.23076903,4145.38461518,4136.66666646,4105.12820485,0,0
36,16,4145.25641005,4132.43589716,4110.25640998,4119.10256383,4134.87179460,4129.87179460,4111.53846126,4098.97435863,4136.41025621,4137.05128185,4146.15384595,4101.66666632,4129.99999973,4097.69230735,0,0
39,16,4146.15384595,4131.66666639,4096.53846119,4124.74358947,4129.23076896,4140.25641005,4109.10256383,4096.15384581,4140.51282031,4150.64102544,4151.53846133,4126.92307665,4133.33333306,4114.99999973,0,0
48,16,4139.48717928,4127.56410229,4111.79487152,4114.23076896,4137.05128185,4147.43589723,4124.48717921,4080.51282017,4133.33333306,4131.53846126,4136.92307672,4131.53846126,4115.51282024,4090.51282017,0,0
51,16,4136.66666646,4131.66666639,4096.53846119,4119.74358947,4141.15384595,4137.94871774,4114.48717921,4065.25640984,4133.84615357,4138.71794851,4144.23076903,4101.41025607,4124.35897408,4087.30769196,0,0
52,16,4143.97435877,4139.87179467,4135.76923056,4127.43589716,4136.28205108,4126.02564075,4110.89743562,4048.07692266,4119.87179460,4128.20512793,4142.43589723,4127.43589716,4119.87179460,4089.48717914,0,0
61,16,4148.20512800,4132.43589716,4086.15384581,4120.12820485,4132.69230742,4132.82051255,4131.41025614,4062.30769189,4141.79487159,4136.28205108,4154.87179467,4110.64102537,4121.41025614,4100.76923043,0,0
62,16,4149.10256390,4138.20512800,4119.35897408,4131.41025614,4132.05128178,4124.23076896,4123.58974332,4048.58974318,4142.17948697,4135.76923056,4150.38461518,4120.25640998,4127.43589716,4099.87179453,0,0
69,16,4123.46153819,4109.61538434,4078.71794837,4102.82051255,4120.51282024,4135.51282031,4137.30769210,4020.51282003,4138.07692287,4130.51282024,4139.10256390,4102.82051255,4119.74358947,4080.38461504,127,12
70,16,4131.02564075,4126.41025614,4130.38461511,4118.84615357,4122.43589716,4135.12820485,4141.28205108,4030.89743541,4143.58974339,4140.38461518,4145.64102544,4157.30769210,4135.51282031,4094.35897402,255,12
77,16,4125.25640998,4117.30769203,4068.20512779,4109.99999973,4126.41025614,4127.43589716,4118.97435870,3984.74358919,4115.76923050,4117.56410229,4142.05128185,4092.56410222,4109.61538434,4077.05128171,74,13
78,16,4135.76923056,4128.97435870,4114.74358947,4124.74358947,4131.66666639,4130.51282024,4125.89743562,3992.94871740,4123.46153819,4129.87179460,4141.53846133,4120.38461511,4114.10256383,4087.56410222,99,4
87,16,4117.43589716,4116.41025614,4046.28205087,4101.53846119,4128.33333306,4145.12820492,4132.43589716,4003.97435842,4122.56410229,4118.33333306,4128.58974332,4101.92307658,4107.43589716,4084.48717914,204,13
88,16,4132.69230742,4129.48717921,4099.87179453,4119.48717921,4132.30769203,4144.61538441,4132.17948691,4005.64102516,4127.56410229,4129.23076896,4124.74358947,4144.61538441,4119.61538434,4093.07692273,228,13
